data_source,year,week,age_group,hsp_rate_covid19
COVID-NET,2022,46,0-4 yr,3.7
COVID-NET,2022,47,0-4 yr,4
COVID-NET,2022,48,0-4 yr,4.5
COVID-NET,2022,49,0-4 yr,5
COVID-NET,2022,50,0-4 yr,3.8
COVID-NET,2022,51,0-4 yr,3.6
COVID-NET,2022,52,0-4 yr,3.6
COVID-NET,2023,1,0-4 yr,2.5
COVID-NET,2022,1,5-17 yr,4.4
COVID-NET,2022,2,5-17 yr,3.9
COVID-NET,2022,3,5-17 yr,3.8
COVID-NET,2022,4,5-17 yr,2.6
COVID-NET,2022,5,5-17 yr,1.9
COVID-NET,2022,6,5-17 yr,1.6
COVID-NET,2022,7,5-17 yr,1
COVID-NET,2022,8,5-17 yr,0.9
COVID-NET,2022,9,5-17 yr,0.9
COVID-NET,2022,10,5-17 yr,0.6
COVID-NET,2022,11,5-17 yr,0.5
COVID-NET,2022,12,5-17 yr,0.2
COVID-NET,2022,13,5-17 yr,0.3
COVID-NET,2022,14,5-17 yr,0.2
COVID-NET,2022,15,5-17 yr,0.3
COVID-NET,2022,16,5-17 yr,0.4
COVID-NET,2022,17,5-17 yr,0.6
COVID-NET,2022,18,5-17 yr,0.6
COVID-NET,2022,19,5-17 yr,1
COVID-NET,2022,20,5-17 yr,0.9
COVID-NET,2022,21,5-17 yr,0.8
COVID-NET,2022,22,5-17 yr,0.9
COVID-NET,2022,23,5-17 yr,1
COVID-NET,2022,24,5-17 yr,0.6
COVID-NET,2022,25,5-17 yr,0.9
COVID-NET,2022,26,5-17 yr,1
COVID-NET,2022,27,5-17 yr,1
COVID-NET,2022,28,5-17 yr,0.8
COVID-NET,2022,29,5-17 yr,1.1
COVID-NET,2022,30,5-17 yr,1.4
COVID-NET,2022,31,5-17 yr,1.1
COVID-NET,2022,32,5-17 yr,1
COVID-NET,2022,33,5-17 yr,1.1
COVID-NET,2022,34,5-17 yr,1.2
COVID-NET,2022,35,5-17 yr,1
COVID-NET,2022,36,5-17 yr,0.7
COVID-NET,2022,37,5-17 yr,0.8
COVID-NET,2022,38,5-17 yr,0.6
COVID-NET,2022,39,5-17 yr,0.6
COVID-NET,2022,40,5-17 yr,0.5
COVID-NET,2022,41,5-17 yr,0.3
COVID-NET,2022,42,5-17 yr,0.4
COVID-NET,2022,43,5-17 yr,0.4
COVID-NET,2022,44,5-17 yr,0.4
COVID-NET,2022,45,5-17 yr,0.5
COVID-NET,2022,46,5-17 yr,0.5
COVID-NET,2022,47,5-17 yr,0.5
COVID-NET,2022,48,5-17 yr,0.5
COVID-NET,2022,49,5-17 yr,0.6
COVID-NET,2022,50,5-17 yr,0.7
COVID-NET,2022,51,5-17 yr,0.8
COVID-NET,2022,52,5-17 yr,0.8
COVID-NET,2023,1,5-17 yr,0.5
COVID-NET,2022,1,18-49 yr,23.4
COVID-NET,2022,2,18-49 yr,21
COVID-NET,2022,3,18-49 yr,16.2
COVID-NET,2022,4,18-49 yr,12.3
COVID-NET,2022,5,18-49 yr,8.7
COVID-NET,2022,6,18-49 yr,6.6
COVID-NET,2022,7,18-49 yr,4.3
COVID-NET,2022,8,18-49 yr,3.5
COVID-NET,2022,9,18-49 yr,2.5
COVID-NET,2022,10,18-49 yr,1.8
COVID-NET,2022,11,18-49 yr,1.5
COVID-NET,2022,12,18-49 yr,1.5
COVID-NET,2022,13,18-49 yr,1.2
COVID-NET,2022,14,18-49 yr,1.4
COVID-NET,2022,15,18-49 yr,1.6
COVID-NET,2022,16,18-49 yr,2
COVID-NET,2022,17,18-49 yr,2.4
COVID-NET,2022,18,18-49 yr,2.8
COVID-NET,2022,19,18-49 yr,3.5
COVID-NET,2022,20,18-49 yr,4.1
COVID-NET,2022,21,18-49 yr,3.7
COVID-NET,2022,22,18-49 yr,4.1
COVID-NET,2022,23,18-49 yr,3.8
COVID-NET,2022,24,18-49 yr,3.7
COVID-NET,2022,25,18-49 yr,4.2
COVID-NET,2022,26,18-49 yr,4.5
COVID-NET,2022,27,18-49 yr,4.9
COVID-NET,2022,28,18-49 yr,5.4
COVID-NET,2022,29,18-49 yr,5.1
COVID-NET,2022,30,18-49 yr,5.2
COVID-NET,2022,31,18-49 yr,5.1
COVID-NET,2022,32,18-49 yr,4.8
COVID-NET,2022,33,18-49 yr,4.7
COVID-NET,2022,34,18-49 yr,4.3
COVID-NET,2022,35,18-49 yr,3.6
COVID-NET,2022,36,18-49 yr,3.5
COVID-NET,2022,37,18-49 yr,3
COVID-NET,2022,38,18-49 yr,3.2
COVID-NET,2022,39,18-49 yr,2.8
COVID-NET,2022,40,18-49 yr,2.4
COVID-NET,2022,41,18-49 yr,2.5
COVID-NET,2022,42,18-49 yr,2.5
COVID-NET,2022,43,18-49 yr,2.2
COVID-NET,2022,44,18-49 yr,2.6
COVID-NET,2022,45,18-49 yr,2.6
COVID-NET,2022,46,18-49 yr,2.8
COVID-NET,2022,47,18-49 yr,2.7
COVID-NET,2022,48,18-49 yr,3.6
COVID-NET,2022,49,18-49 yr,3.3
COVID-NET,2022,50,18-49 yr,3.6
COVID-NET,2022,51,18-49 yr,3.3
COVID-NET,2022,52,18-49 yr,3.5
COVID-NET,2023,1,18-49 yr,2.2
COVID-NET,2022,1,50-64 yr,44.4
COVID-NET,2022,2,50-64 yr,41.2
COVID-NET,2022,3,50-64 yr,33.7
COVID-NET,2022,4,50-64 yr,25.6
COVID-NET,2022,5,50-64 yr,17.4
COVID-NET,2022,6,50-64 yr,12.8
COVID-NET,2022,7,50-64 yr,8.8
COVID-NET,2022,8,50-64 yr,6.2
COVID-NET,2022,9,50-64 yr,4.5
COVID-NET,2022,10,50-64 yr,3.1
COVID-NET,2022,11,50-64 yr,2.8
COVID-NET,2022,12,50-64 yr,2.9
COVID-NET,2022,13,50-64 yr,2.4
COVID-NET,2022,14,50-64 yr,2.1
COVID-NET,2022,15,50-64 yr,3.3
COVID-NET,2022,16,50-64 yr,3.3
COVID-NET,2022,17,50-64 yr,4.5
COVID-NET,2022,18,50-64 yr,5.3
COVID-NET,2022,19,50-64 yr,6.3
COVID-NET,2022,20,50-64 yr,7.3
COVID-NET,2022,21,50-64 yr,7.5
COVID-NET,2022,22,50-64 yr,6.9
COVID-NET,2022,23,50-64 yr,7.1
COVID-NET,2022,24,50-64 yr,7.8
COVID-NET,2022,25,50-64 yr,7.9
COVID-NET,2022,26,50-64 yr,7.6
COVID-NET,2022,27,50-64 yr,8.6
COVID-NET,2022,28,50-64 yr,9.3
COVID-NET,2022,29,50-64 yr,9.1
COVID-NET,2022,30,50-64 yr,9.5
COVID-NET,2022,31,50-64 yr,9.1
COVID-NET,2022,32,50-64 yr,9.3
COVID-NET,2022,33,50-64 yr,8.6
COVID-NET,2022,34,50-64 yr,8.7
COVID-NET,2022,35,50-64 yr,7.1
COVID-NET,2022,36,50-64 yr,6.6
COVID-NET,2022,37,50-64 yr,6.6
COVID-NET,2022,38,50-64 yr,5.8
COVID-NET,2022,39,50-64 yr,5.4
COVID-NET,2022,40,50-64 yr,5.4
COVID-NET,2022,41,50-64 yr,5.5
COVID-NET,2022,42,50-64 yr,5.9
COVID-NET,2022,43,50-64 yr,5.4
COVID-NET,2022,44,50-64 yr,5.9
COVID-NET,2022,45,50-64 yr,6.7
COVID-NET,2022,46,50-64 yr,6.1
COVID-NET,2022,47,50-64 yr,7.3
COVID-NET,2022,48,50-64 yr,8.2
COVID-NET,2022,49,50-64 yr,8.3
COVID-NET,2022,50,50-64 yr,7.8
COVID-NET,2022,51,50-64 yr,8.3
COVID-NET,2022,52,50-64 yr,7.6
COVID-NET,2023,1,50-64 yr,5.6
COVID-NET,2022,1,65+ yr,95.6
COVID-NET,2022,2,65+ yr,96.9
COVID-NET,2022,3,65+ yr,81.2
COVID-NET,2022,4,65+ yr,64.4
COVID-NET,2022,5,65+ yr,45.5
COVID-NET,2022,6,65+ yr,34.1
COVID-NET,2022,7,65+ yr,22.8
COVID-NET,2022,8,65+ yr,18.1
COVID-NET,2022,9,65+ yr,13.6
COVID-NET,2022,10,65+ yr,10.1
COVID-NET,2022,11,65+ yr,8.5
COVID-NET,2022,12,65+ yr,7.2
COVID-NET,2022,13,65+ yr,6.4
COVID-NET,2022,14,65+ yr,8.6
COVID-NET,2022,15,65+ yr,11
COVID-NET,2022,16,65+ yr,13.9
COVID-NET,2022,17,65+ yr,16.6
COVID-NET,2022,18,65+ yr,22
COVID-NET,2022,19,65+ yr,25.6
COVID-NET,2022,20,65+ yr,26.5
COVID-NET,2022,21,65+ yr,26.2
COVID-NET,2022,22,65+ yr,26.9
COVID-NET,2022,23,65+ yr,26.1
COVID-NET,2022,24,65+ yr,25.9
COVID-NET,2022,25,65+ yr,29.6
COVID-NET,2022,26,65+ yr,28.7
COVID-NET,2022,27,65+ yr,31.3
COVID-NET,2022,28,65+ yr,31.8
COVID-NET,2022,29,65+ yr,33.2
COVID-NET,2022,30,65+ yr,33.3
COVID-NET,2022,31,65+ yr,33.8
COVID-NET,2022,32,65+ yr,32
COVID-NET,2022,33,65+ yr,29.7
COVID-NET,2022,34,65+ yr,29.5
COVID-NET,2022,35,65+ yr,26.9
COVID-NET,2022,36,65+ yr,25.7
COVID-NET,2022,37,65+ yr,23.7
COVID-NET,2022,38,65+ yr,23.8
COVID-NET,2022,39,65+ yr,21.5
COVID-NET,2022,40,65+ yr,24.2
COVID-NET,2022,41,65+ yr,24.8
COVID-NET,2022,42,65+ yr,25.2
COVID-NET,2022,43,65+ yr,25.3
COVID-NET,2022,44,65+ yr,26.5
COVID-NET,2022,45,65+ yr,27.2
COVID-NET,2022,46,65+ yr,27.9
COVID-NET,2022,47,65+ yr,30.1
COVID-NET,2022,48,65+ yr,36.3
COVID-NET,2022,49,65+ yr,35.9
COVID-NET,2022,50,65+ yr,35.2
COVID-NET,2022,51,65+ yr,35.6
COVID-NET,2022,52,65+ yr,36
COVID-NET,2023,1,65+ yr,23.9
COVID-NET,2022,1,65-74 yr,70.7
COVID-NET,2022,2,65-74 yr,71.8
COVID-NET,2022,3,65-74 yr,56.8
COVID-NET,2022,4,65-74 yr,45.9
COVID-NET,2022,5,65-74 yr,30.7
COVID-NET,2022,6,65-74 yr,22.8
COVID-NET,2022,7,65-74 yr,16.5
COVID-NET,2022,8,65-74 yr,12
COVID-NET,2022,9,65-74 yr,9
COVID-NET,2022,10,65-74 yr,7
COVID-NET,2022,11,65-74 yr,5.3
COVID-NET,2022,12,65-74 yr,5
COVID-NET,2022,13,65-74 yr,4.1
COVID-NET,2022,14,65-74 yr,4.9
COVID-NET,2022,15,65-74 yr,6
COVID-NET,2022,16,65-74 yr,7.6
COVID-NET,2022,17,65-74 yr,7.8
COVID-NET,2022,18,65-74 yr,11.6
COVID-NET,2022,19,65-74 yr,13.4
COVID-NET,2022,20,65-74 yr,14.4
COVID-NET,2022,21,65-74 yr,14.4
COVID-NET,2022,22,65-74 yr,15.9
COVID-NET,2022,23,65-74 yr,15.1
COVID-NET,2022,24,65-74 yr,14.4
COVID-NET,2022,25,65-74 yr,17.5
COVID-NET,2022,26,65-74 yr,16.6
COVID-NET,2022,27,65-74 yr,18.2
COVID-NET,2022,28,65-74 yr,18.9
COVID-NET,2022,29,65-74 yr,18.5
COVID-NET,2022,30,65-74 yr,19.6
COVID-NET,2022,31,65-74 yr,18.7
COVID-NET,2022,32,65-74 yr,19.5
COVID-NET,2022,33,65-74 yr,18.2
COVID-NET,2022,34,65-74 yr,17.4
COVID-NET,2022,35,65-74 yr,15.9
COVID-NET,2022,36,65-74 yr,14.5
COVID-NET,2022,37,65-74 yr,13.7
COVID-NET,2022,38,65-74 yr,13.7
COVID-NET,2022,39,65-74 yr,11.3
COVID-NET,2022,40,65-74 yr,13.9
COVID-NET,2022,41,65-74 yr,13.2
COVID-NET,2022,42,65-74 yr,13.2
COVID-NET,2022,43,65-74 yr,12.5
COVID-NET,2022,44,65-74 yr,14.5
COVID-NET,2022,45,65-74 yr,14.7
COVID-NET,2022,46,65-74 yr,15.2
COVID-NET,2022,47,65-74 yr,16.5
COVID-NET,2022,48,65-74 yr,20.6
COVID-NET,2022,49,65-74 yr,19.6
COVID-NET,2022,50,65-74 yr,20.4
COVID-NET,2022,51,65-74 yr,19.3
COVID-NET,2022,52,65-74 yr,19
COVID-NET,2023,1,65-74 yr,13.3
COVID-NET,2022,1,75-84 yr,119
COVID-NET,2022,2,75-84 yr,115.2
COVID-NET,2022,3,75-84 yr,101.9
COVID-NET,2022,4,75-84 yr,80.5
COVID-NET,2022,5,75-84 yr,58.1
COVID-NET,2022,6,75-84 yr,44.9
COVID-NET,2022,7,75-84 yr,27.6
COVID-NET,2022,8,75-84 yr,21.9
COVID-NET,2022,9,75-84 yr,16.6
COVID-NET,2022,10,75-84 yr,11.4
COVID-NET,2022,11,75-84 yr,11.1
COVID-NET,2022,12,75-84 yr,8.6
COVID-NET,2022,13,75-84 yr,7.7
COVID-NET,2022,14,75-84 yr,10.4
COVID-NET,2022,15,75-84 yr,15
COVID-NET,2022,16,75-84 yr,17.3
COVID-NET,2022,17,75-84 yr,23.1
COVID-NET,2022,18,75-84 yr,28.9
COVID-NET,2022,19,75-84 yr,34
COVID-NET,2022,20,75-84 yr,33.6
COVID-NET,2022,21,75-84 yr,34
COVID-NET,2022,22,75-84 yr,34.7
COVID-NET,2022,23,75-84 yr,35.9
COVID-NET,2022,24,75-84 yr,33.8
COVID-NET,2022,25,75-84 yr,37.6
COVID-NET,2022,26,75-84 yr,35.8
COVID-NET,2022,27,75-84 yr,40
COVID-NET,2022,28,75-84 yr,41.6
COVID-NET,2022,29,75-84 yr,43.4
COVID-NET,2022,30,75-84 yr,42.9
COVID-NET,2022,31,75-84 yr,45
COVID-NET,2022,32,75-84 yr,43.8
COVID-NET,2022,33,75-84 yr,38.9
COVID-NET,2022,34,75-84 yr,37.7
COVID-NET,2022,35,75-84 yr,35.9
COVID-NET,2022,36,75-84 yr,33.4
COVID-NET,2022,37,75-84 yr,31.6
COVID-NET,2022,38,75-84 yr,31.3
COVID-NET,2022,39,75-84 yr,28.3
COVID-NET,2022,40,75-84 yr,31.8
COVID-NET,2022,41,75-84 yr,34
COVID-NET,2022,42,75-84 yr,32.8
COVID-NET,2022,43,75-84 yr,35.6
COVID-NET,2022,44,75-84 yr,33.3
COVID-NET,2022,45,75-84 yr,35.3
COVID-NET,2022,46,75-84 yr,38.2
COVID-NET,2022,47,75-84 yr,42.6
COVID-NET,2022,48,75-84 yr,46
COVID-NET,2022,49,75-84 yr,47.6
COVID-NET,2022,50,75-84 yr,45.7
COVID-NET,2022,51,75-84 yr,47.5
COVID-NET,2022,52,75-84 yr,47.1
COVID-NET,2023,1,75-84 yr,29.1
COVID-NET,2022,1,85+,166.3
COVID-NET,2022,2,85+,181.1
COVID-NET,2022,3,85+,155.8
COVID-NET,2022,4,85+,120
COVID-NET,2022,5,85+,90.9
COVID-NET,2022,6,85+,65.8
COVID-NET,2022,7,85+,43.7
COVID-NET,2022,8,85+,39.9
COVID-NET,2022,9,85+,29.3
COVID-NET,2022,10,85+,23.2
COVID-NET,2022,11,85+,18.4
COVID-NET,2022,12,85+,15.3
COVID-NET,2022,13,85+,14.8
COVID-NET,2022,14,85+,23.2
COVID-NET,2022,15,85+,26.5
COVID-NET,2022,16,85+,38.1
COVID-NET,2022,17,85+,45.6
COVID-NET,2022,18,85+,58.7
COVID-NET,2022,19,85+,67.5
COVID-NET,2022,20,85+,71.1
COVID-NET,2022,21,85+,67.8
COVID-NET,2022,22,85+,64.6
COVID-NET,2022,23,85+,59
COVID-NET,2022,24,85+,65.8
COVID-NET,2022,25,85+,72.5
COVID-NET,2022,26,85+,73.4
COVID-NET,2022,27,85+,77.2
COVID-NET,2022,28,85+,73.7
COVID-NET,2022,29,85+,84.1
COVID-NET,2022,30,85+,80.1
COVID-NET,2022,31,85+,83.9
COVID-NET,2022,32,85+,67.5
COVID-NET,2022,33,85+,65.9
COVID-NET,2022,34,85+,71.3
COVID-NET,2022,35,85+,61.3
COVID-NET,2022,36,85+,64.4
COVID-NET,2022,37,85+,56.2
COVID-NET,2022,38,85+,57.5
COVID-NET,2022,39,85+,57.1
COVID-NET,2022,40,85+,59
COVID-NET,2022,41,85+,62.1
COVID-NET,2022,42,85+,68.5
COVID-NET,2022,43,85+,65.6
COVID-NET,2022,44,85+,71.5
COVID-NET,2022,45,85+,71.5
COVID-NET,2022,46,85+,67.8
COVID-NET,2022,47,85+,69.9
COVID-NET,2022,48,85+,93.3
COVID-NET,2022,49,85+,91.6
COVID-NET,2022,50,85+,85.3
COVID-NET,2022,51,85+,90.2
COVID-NET,2022,52,85+,96.4
COVID-NET,2023,1,85+,66.1
COVID-NET,2022,1,18-29 yr,20.3
COVID-NET,2022,2,18-29 yr,18.5
COVID-NET,2022,3,18-29 yr,14.9
COVID-NET,2022,4,18-29 yr,10.1
COVID-NET,2022,5,18-29 yr,7.2
COVID-NET,2022,6,18-29 yr,5.7
COVID-NET,2022,7,18-29 yr,3.6
COVID-NET,2022,8,18-29 yr,3.2
COVID-NET,2022,9,18-29 yr,2.2
COVID-NET,2022,10,18-29 yr,1.7
COVID-NET,2022,11,18-29 yr,1.4
COVID-NET,2022,12,18-29 yr,1.4
COVID-NET,2022,13,18-29 yr,1.1
COVID-NET,2022,14,18-29 yr,1.4
COVID-NET,2022,15,18-29 yr,1.5
COVID-NET,2022,16,18-29 yr,1.4
COVID-NET,2022,17,18-29 yr,2.1
COVID-NET,2022,18,18-29 yr,2.5
COVID-NET,2022,19,18-29 yr,2.8
COVID-NET,2022,20,18-29 yr,3.7
COVID-NET,2022,21,18-29 yr,3.1
COVID-NET,2022,22,18-29 yr,3.2
COVID-NET,2022,23,18-29 yr,3.1
COVID-NET,2022,24,18-29 yr,3
COVID-NET,2022,25,18-29 yr,3.4
COVID-NET,2022,26,18-29 yr,3.8
COVID-NET,2022,27,18-29 yr,3.8
COVID-NET,2022,28,18-29 yr,4.5
COVID-NET,2022,29,18-29 yr,4.1
COVID-NET,2022,30,18-29 yr,4.5
COVID-NET,2022,31,18-29 yr,4.3
COVID-NET,2022,32,18-29 yr,4.1
COVID-NET,2022,33,18-29 yr,4.5
COVID-NET,2022,34,18-29 yr,3.5
COVID-NET,2022,35,18-29 yr,2.9
COVID-NET,2022,36,18-29 yr,2.9
COVID-NET,2022,37,18-29 yr,2.3
COVID-NET,2022,38,18-29 yr,2.5
COVID-NET,2022,39,18-29 yr,2.2
COVID-NET,2022,40,18-29 yr,2.2
COVID-NET,2022,41,18-29 yr,1.8
COVID-NET,2022,42,18-29 yr,1.7
COVID-NET,2022,43,18-29 yr,1.6
COVID-NET,2022,44,18-29 yr,2.2
COVID-NET,2022,45,18-29 yr,1.9
COVID-NET,2022,46,18-29 yr,2.1
COVID-NET,2022,47,18-29 yr,2.3
COVID-NET,2022,48,18-29 yr,3
COVID-NET,2022,49,18-29 yr,2.5
COVID-NET,2022,50,18-29 yr,3
COVID-NET,2022,51,18-29 yr,2.4
COVID-NET,2022,52,18-29 yr,3.1
COVID-NET,2023,1,18-29 yr,1.9
COVID-NET,2022,1,30-39 yr,25.9
COVID-NET,2022,2,30-39 yr,21.9
COVID-NET,2022,3,30-39 yr,17.4
COVID-NET,2022,4,30-39 yr,13.8
COVID-NET,2022,5,30-39 yr,9.7
COVID-NET,2022,6,30-39 yr,7.3
COVID-NET,2022,7,30-39 yr,5.2
COVID-NET,2022,8,30-39 yr,3.7
COVID-NET,2022,9,30-39 yr,2.8
COVID-NET,2022,10,30-39 yr,2.2
COVID-NET,2022,11,30-39 yr,1.9
COVID-NET,2022,12,30-39 yr,1.8
COVID-NET,2022,13,30-39 yr,1.5
COVID-NET,2022,14,30-39 yr,1.4
COVID-NET,2022,15,30-39 yr,2
COVID-NET,2022,16,30-39 yr,2.5
COVID-NET,2022,17,30-39 yr,2.5
COVID-NET,2022,18,30-39 yr,3.3
COVID-NET,2022,19,30-39 yr,4.4
COVID-NET,2022,20,30-39 yr,4.9
COVID-NET,2022,21,30-39 yr,4.5
COVID-NET,2022,22,30-39 yr,5
COVID-NET,2022,23,30-39 yr,4.3
COVID-NET,2022,24,30-39 yr,4
COVID-NET,2022,25,30-39 yr,5.1
COVID-NET,2022,26,30-39 yr,5
COVID-NET,2022,27,30-39 yr,5.7
COVID-NET,2022,28,30-39 yr,6.5
COVID-NET,2022,29,30-39 yr,6
COVID-NET,2022,30,30-39 yr,6.1
COVID-NET,2022,31,30-39 yr,5.7
COVID-NET,2022,32,30-39 yr,5.3
COVID-NET,2022,33,30-39 yr,4.9
COVID-NET,2022,34,30-39 yr,5
COVID-NET,2022,35,30-39 yr,4.1
COVID-NET,2022,36,30-39 yr,3.5
COVID-NET,2022,37,30-39 yr,3.4
COVID-NET,2022,38,30-39 yr,4
COVID-NET,2022,39,30-39 yr,3.2
COVID-NET,2022,40,30-39 yr,2.6
COVID-NET,2022,41,30-39 yr,3
COVID-NET,2022,42,30-39 yr,2.9
COVID-NET,2022,43,30-39 yr,2.5
COVID-NET,2022,44,30-39 yr,3.2
COVID-NET,2022,45,30-39 yr,3
COVID-NET,2022,46,30-39 yr,2.8
COVID-NET,2022,47,30-39 yr,3.1
COVID-NET,2022,48,30-39 yr,3.9
COVID-NET,2022,49,30-39 yr,4.1
COVID-NET,2022,50,30-39 yr,3.7
COVID-NET,2022,51,30-39 yr,4.1
COVID-NET,2022,52,30-39 yr,3.5
COVID-NET,2023,1,30-39 yr,2.3
COVID-NET,2022,1,40-49 yr,24.5
COVID-NET,2022,2,40-49 yr,23.1
COVID-NET,2022,3,40-49 yr,16.3
COVID-NET,2022,4,40-49 yr,13.4
COVID-NET,2022,5,40-49 yr,9.3
COVID-NET,2022,6,40-49 yr,7
COVID-NET,2022,7,40-49 yr,4.2
COVID-NET,2022,8,40-49 yr,3.7
COVID-NET,2022,9,40-49 yr,2.6
COVID-NET,2022,10,40-49 yr,1.6
COVID-NET,2022,11,40-49 yr,1.2
COVID-NET,2022,12,40-49 yr,1.3
COVID-NET,2022,13,40-49 yr,1.2
COVID-NET,2022,14,40-49 yr,1.4
COVID-NET,2022,15,40-49 yr,1.4
COVID-NET,2022,16,40-49 yr,2.2
COVID-NET,2022,17,40-49 yr,2.6
COVID-NET,2022,18,40-49 yr,2.6
COVID-NET,2022,19,40-49 yr,3.3
COVID-NET,2022,20,40-49 yr,3.8
COVID-NET,2022,21,40-49 yr,3.6
COVID-NET,2022,22,40-49 yr,4.1
COVID-NET,2022,23,40-49 yr,4.1
COVID-NET,2022,24,40-49 yr,4.2
COVID-NET,2022,25,40-49 yr,4
COVID-NET,2022,26,40-49 yr,4.8
COVID-NET,2022,27,40-49 yr,5.3
COVID-NET,2022,28,40-49 yr,5.3
COVID-NET,2022,29,40-49 yr,5.5
COVID-NET,2022,30,40-49 yr,5.2
COVID-NET,2022,31,40-49 yr,5.2
COVID-NET,2022,32,40-49 yr,5.1
COVID-NET,2022,33,40-49 yr,4.7
COVID-NET,2022,34,40-49 yr,4.5
COVID-NET,2022,35,40-49 yr,3.8
COVID-NET,2022,36,40-49 yr,4.1
COVID-NET,2022,37,40-49 yr,3.5
COVID-NET,2022,38,40-49 yr,3.2
COVID-NET,2022,39,40-49 yr,2.9
COVID-NET,2022,40,40-49 yr,2.5
COVID-NET,2022,41,40-49 yr,2.8
COVID-NET,2022,42,40-49 yr,2.9
COVID-NET,2022,43,40-49 yr,2.7
COVID-NET,2022,44,40-49 yr,2.7
COVID-NET,2022,45,40-49 yr,3.1
COVID-NET,2022,46,40-49 yr,3.7
COVID-NET,2022,47,40-49 yr,2.8
